ID,Shot,MJD,Texp,RAcen,DEcen,RAsta,DEsta,RAend,DEend,Length,PA,Area,Nifu,gmag,gSB,SNR,NORAD,Name,COSPAR,Type,Owner,Launch,Constel,Class,Resid,dPA,Uniq,MJDx,TLEage,Range,Height,Rate,Incl,Perigee,Apogee,Period,ginst,FWHM,Dither,MJDopen,MJDclos,IDsrc
459,20231211012,60289.13490046297,427.5352783203125,14.494013786315918,-1.8060824871063232,14.464035987854004,-1.708072304725647,14.531403541564941,-1.9283231496810913,829.1292114257812,163.0006103515625,1431.75,3,16.862573623657227,24.752241134643555,7.104430198669434,11057,MOLNIYA 3-10,1978-095A,PAYLOAD,CIS,1978-10-13,Other,HEO,32.33048903528584,0.03307782983600305,1,60289.14969642515,-13.630909368745051,14894.104105334172,14062.223494185382,46.373011304860086,63.26970000000001,692.5068647613289,19535.97858626229,351.30524952653207,11.497868990056311,2.0513856410980225,3,60289.14572151757,60289.1506625805,spacetrack
460,20231211014,60289.17065393519,367.28271484375,26.464500427246094,-1.9007000923156738,26.37706184387207,-1.8947535753250122,26.56781768798828,-1.9077264070510864,687.9290771484375,93.89270782470703,2801.25,5,13.909899711608887,22.528278350830078,88.26946258544922,29165,ARIANE 5 R/B,2006-020D,ROCKET BODY,FR,2006-05-27,Other,HEO,9.160382934368272,0.1179380968164736,1,60289.18303473128,-3.025385875313077,18221.02956538019,17337.665145702427,26.50755513324523,6.8468,463.5924984142057,17482.44829213315,315.47963670521796,9.881145834998698,1.8422685861587524,3,60289.18008093234,60289.18432918655,spacetrack
461,20231215017,60293.17164930556,487.4404602050781,30.53623390197754,-1.2022793292999268,30.461450576782227,-1.1478452682495117,30.611465454101562,-1.2570379972457886,667.8748779296875,126.05589294433594,2665.75,5,13.814794540405273,22.379343032836914,68.23324584960938,39989,BREEZE-M DEB,2008-011DN,DEBRIS,CIS,2008-03-14,Other,HEO,508.80003216730074,0.13625262201844635,1,60293.18395202544,54.64061341347406,5799.178792740809,5248.772615075032,182.98469098723174,48.6696,776.892896607972,22802.481147546,406.17578662421556,7.634596825678311,2.4460463523864746,2,60293.17774650998,60293.18338712728,satchecker
462,20231216027,60294.48522685185,427.944091796875,204.665283203125,50.09385681152344,204.65191650390625,49.95956039428711,204.67713928222656,50.21295166015625,914.0606079101562,3.653909683227539,1970.5,5,16.302579879760742,24.539020538330078,13.149088859558105,56465,STARLINK-6054,2023-064T,PAYLOAD,US,2023-05-10,Starlink,LEO,35.66851448654802,0.12024560806972318,1,60294.49847190934,-2.354833395627793,714.8176669472989,570.7270969516894,2094.659036258056,70.0011,569.9440840726884,574.0877640536137,96.10612865238502,7.147528261711532,1.6692684888839722,3,60294.49604164293,60294.50100054628,spacetrack
463,20240101008,60310.085894675925,367.8068542480469,17.234834671020508,-1.9315284490585327,17.19230842590332,-1.8035651445388794,17.278078079223633,-2.0616486072540283,979.0088500976562,161.62646484375,3510.5,6,16.171417236328125,25.034839630126953,8.546311378479004,36100,DMSP 5D-3 F18 DEB,2009-057F,DEBRIS,US,2009-10-18,Other,LEO,55.90107777236426,0.12049987030633247,1,60310.088607900754,5.118341662280727,964.5628591786949,816.9565538781608,1454.7906882896655,98.548,802.6972503330571,818.8118651657087,101.10030076096785,8.039129031233944,1.4963481426239014,1,60310.085894675925,60310.090146665716,spacetrack
464,20240104008,60313.06652893518,547.3240966796875,12.014884948730469,-0.9852351546287537,11.88530158996582,-0.9058942794799805,12.112403869628906,-1.0449436902999878,958.5403442382812,121.4819107055664,3298.0,6,14.705860137939453,23.50148582458496,34.930484771728516,57370,STARLINK-5353,2023-099AU,PAYLOAD,US,2023-07-16,Starlink,LEO,36.00314051926148,0.03358923824927729,1,60313.07463017969,-1.1834283554926515,661.8330237983795,555.1837676526975,2249.8523073292063,43.0041,558.224661445247,559.8798743273646,95.83736348303667,6.032392375247481,1.9713542461395264,2,60313.07331682374,60313.07965825568,spacetrack
465,20240104009,60313.08922800926,487.90673828125,19.594907760620117,-0.9775609970092773,19.587141036987305,-0.8954939246177673,19.603532791137695,-1.068709373474121,626.3606567382812,174.59478759765625,2004.75,4,17.145450592041016,25.400602340698242,3.946664810180664,45161,ONEWEB-0058,2020-008AG,PAYLOAD,UK,2020-02-06,OneWeb,LEO,5.1017928346198005,0.05521449398435152,1,60313.10374207341,-1.3934004177572206,1440.9569544382205,1220.4176816669542,935.7952178182363,87.8892,1220.6091212520632,1222.8662834446623,109.89279188139282,8.883939726642929,1.822981357574463,3,60313.101446098895,60313.10709655211,spacetrack
466,20240106010,60315.07006712963,548.1619262695312,13.724198341369629,-0.020514946430921555,13.651021957397461,-0.039514441043138504,13.780145645141602,-0.005988745950162411,480.2584533691406,75.44510650634766,2239.0,4,13.573701858520508,21.948837280273438,97.04606628417969,57800,XRISM,2023-137A,PAYLOAD,JPN,2023-09-06,Other,LEO,27.062651342060917,0.0682857135471977,1,60315.08737036179,3.0687278310069814,673.9198282165337,558.2492665438385,2029.6137349929074,31.0051,562.8218768201723,576.2906711238929,96.05511540062899,4.591594242375621,1.7311739921569824,2,60315.07687607037,60315.08321781667,spacetrack
467,20240106010,60315.07006712963,548.1619262695312,13.814809799194336,-0.1135847270488739,13.68564510345459,-0.15148280560970306,13.885697364807129,-0.0927855372428894,750.545166015625,73.6477279663086,1580.75,4,15.548779487609863,23.545936584472656,24.239809036254883,16276,SATCOM K2,1985-109D,PAYLOAD,US,1985-11-27,Other,GEO,2.310331345472605,0.06633620099027837,1,60315.07554028561,13.77372023096541,36910.22775912835,36000.88579999353,15.019486557707278,14.8834,35927.15836422885,36021.8927954138,1445.7086407957372,11.515590380455869,1.7311739921569824,2,60315.07687607037,60315.08321781667,spacetrack
468,20240110007,60319.0707962963,487.6192626953125,15.520756721496582,0.4218517243862152,15.494510650634766,0.5539875626564026,15.548359870910645,0.28288784623146057,995.025146484375,168.76564025878906,3190.25,6,14.818346977233887,23.577909469604492,24.937063217163086,11735,COSMOS 1168,1980-022A,PAYLOAD,CIS,1980-03-17,Cosmos,LEO,28.19664605451635,0.3902184247147886,1,60319.07570093494,3.5553543912246823,1178.9716061519262,1005.5801411619823,1170.6405546046303,82.9451,955.6938371867436,1006.9406469290898,104.71959818968001,6.818140490197141,2.4045071601867676,2,60319.0768902879,60319.08253264371,spacetrack
469,20240117024,60326.49008912037,667.5472412109375,231.9385223388672,50.64655303955078,231.79330444335938,50.59746551513672,232.0900421142578,50.697776794433594,767.637451171875,61.93714141845703,3178.25,6,16.940372467041016,25.695842742919922,7.774566650390625,,,,,,,,,,,,,,,,,,,,,,1.9115211963653564,2,60326.498270444376,60326.505998768844,
470,20240117024,60326.49008912037,667.5472412109375,232.19989013671875,50.64320373535156,232.15847778320312,50.71358871459961,232.24327087402344,50.569480895996094,553.7210083007812,159.5396728515625,2521.75,6,14.857891082763672,23.362146377563477,51.17522430419922,45404,STARLINK-1260,2020-019AW,PAYLOAD,US,2020-03-18,Starlink,LEO,35.72826151458344,0.5730446867331693,1,60326.512209979715,3.261378248920664,641.1108835755579,542.1341367692794,2349.8260519233327,53.0546,546.1712809079354,548.2696636160308,95.5922833617839,5.8458475034636095,1.9115211963653564,2,60326.498270444376,60326.505998768844,spacetrack
471,20240212006,60352.49159722222,367.682861328125,178.53915405273438,50.01081848144531,178.46954345703125,50.108768463134766,178.62850952148438,49.885108947753906,885.185546875,155.4502716064453,1256.0,5,16.50786018371582,24.255334854125977,11.886693954467773,24772,COSMOS 2341,1997-017A,PAYLOAD,CIS,1997-04-17,Cosmos,LEO,38.214658031790805,0.028230644365379476,1,60352.49517785659,0.07093829341465607,1146.6296590946772,975.3055702630045,1232.4318734262717,82.9208,974.3881315660456,1013.9493880017981,104.99401938753941,7.439717611155745,1.6016536951065063,1,60352.49159722222,60352.49586023048,spacetrack
472,20240213021,60353.441628472225,487.6745300292969,240.30209350585938,49.129295349121094,240.2545166015625,49.03731918334961,240.3582000732422,49.23779296875,761.92578125,18.698007583618164,1859.5,5,17.062013626098633,25.235504150390625,5.833238124847412,51652,ONEWEB-0468,2022-012AG,PAYLOAD,UK,2022-02-10,OneWeb,LEO,22.544311042673826,0.05627860297090237,1,60353.45338949129,-1.9386820264044218,1427.1500608402755,1218.8356718915938,1000.5409625869664,87.8925,1220.541150981804,1222.9199088926734,109.892636313768,8.646207531940675,2.0430538654327393,1,60353.441628472225,60353.4472740172,spacetrack
473,20240305021,60374.29461689815,488.05810546875,150.35650634765625,2.515901803970337,150.24774169921875,2.5434916019439697,150.46585083007812,2.4881598949432373,809.351318359375,104.24775695800781,2417.25,4,14.498539924621582,22.956844329833984,49.784610748291016,21639,TDRS 5,1991-054B,PAYLOAD,US,1991-08-02,Other,GEO,2.198578433115017,0.019003733435027925,1,60374.30400239673,-3.7750164443277754,36577.421100495485,35688.23235306115,15.272291901159909,14.1768,35668.53849556344,35689.508194714326,1430.6046044029063,10.908373939374812,1.625307321548462,2,60374.30072278666,60374.30636803211,spacetrack
474,20240305021,60374.29461689815,488.05810546875,150.3663330078125,2.4466960430145264,150.28028869628906,2.4459357261657715,150.4373779296875,2.44732403755188,565.03271484375,89.49315643310547,1823.75,3,15.230486869812012,23.38290023803711,27.760786056518555,23671,ARIANE 42L+3 R/B,1995-049B,ROCKET BODY,FR,1995-09-24,Other,HEO,5.977671390786554,0.15117991495260696,1,60374.296496101764,2.938910835538991,31599.362640361785,30790.805699745975,9.766181219661044,7.6526000000000005,382.4127570650626,35595.99612879663,630.9165209946871,11.81987881822792,1.625307321548462,2,60374.30072278666,60374.30636803211,spacetrack
475,20240306015,60375.26597569444,547.8659057617188,206.50234985351562,50.311885833740234,206.45449829101562,50.341819763183594,206.5384063720703,50.28934097290039,270.004150390625,134.40289306640625,813.75,2,17.012447357177734,24.28867530822754,7.64683198928833,,,,,,,,,,,,,,,,,,,,,,1.7321498394012451,1,60375.26597569444,60375.27230844088,
476,20240306016,60375.29020717592,487.915771484375,150.35952758789062,2.5667765140533447,150.32177734375,2.576359272003174,150.39553833007812,2.557631254196167,273.6881103515625,104.26118469238281,1225.5,2,15.186392784118652,22.907176971435547,28.44878578186035,21639,TDRS 5,1991-054B,PAYLOAD,US,1991-08-02,Other,GEO,2.649642292556109,0.0017057488546470267,1,60375.29691545884,-4.11353505786974,36535.27632769571,35687.979582679094,15.272558183640761,14.1767,35668.77153775537,35689.26178204407,1430.604263298065,10.858687235220334,1.714483380317688,2,60375.2963256049,60375.30197721665,spacetrack
477,20240311029,60380.46056597222,487.6882019042969,205.89675903320312,52.976226806640625,205.78872680664062,53.048431396484375,206.00088500976562,52.9066276550293,687.0944213867188,137.98573303222656,2123.75,5,16.03849220275879,24.356250762939453,16.311080932617188,33106,DELTA 2 R/B,2008-032B,ROCKET BODY,US,2008-06-20,Other,MEO,33.02170997857843,0.146428263897036,1,60380.46123662926,8.379747413448058,4451.106253667829,4112.847113012674,258.7826617283681,65.2345,2151.107937072942,4369.794863366747,156.9566595510583,9.235203376612132,1.6160173416137695,1,60380.46056597222,60380.466216610876,spacetrack
478,20240314026,60383.472614583334,367.6662902832031,206.30433654785156,52.667236328125,206.24771118164062,52.61446762084961,206.36085510253906,52.71992874145508,452.9527282714844,33.0504035949707,2324.0,5,15.20014476776123,23.615734100341797,27.42301368713379,58622,STARLINK-31133,2023-203E,PAYLOAD,US,2023-12-23,Starlink,LEO,135.24543940719695,0.21951642871241717,1,60383.48594038878,-4.804685920011252,583.1696661462266,483.8433403844674,2562.7216640118972,42.9997,486.674614023038,489.0104195742533,94.36551090198292,6.005272109451639,1.4286177158355713,3,60383.48204093976,60383.486293166905,spacetrack
479,20240328006,60397.10340162037,368.5497131347656,166.48768615722656,48.10060119628906,166.471923828125,48.063087463378906,166.50411987304688,48.13970184326172,286.4706115722656,15.677535057067871,945.25,2,16.80302619934082,24.241893768310547,8.473662376403809,39484,COSMOS 2489,2013-076B,PAYLOAD,CIS,2013-12-25,Cosmos,LEO,29.43931874893906,0.040362316979695834,1,60397.1120125708,4.427172008960042,1794.116619572657,1488.8283871586918,782.9851757168324,82.4875,1477.013539926802,1511.8764732279305,115.86048829552446,7.918799698328524,1.3715922832489014,2,60397.10812663651,60397.11239960466,spacetrack
480,20240328008,60397.14121875,369.077392578125,174.78883361816406,48.06855773925781,174.78372192382812,48.012908935546875,174.79571533203125,48.1435546875,471.2174072265625,3.511913776397705,1294.0,3,16.930076599121094,24.70991325378418,5.746038436889648,7265,COSMOS 641,1974-024A,PAYLOAD,CIS,1974-04-23,Cosmos,LEO,22.503713882736065,0.01220699207766529,1,60397.14905211508,4.321577280177735,1654.749278539358,1414.982022788995,861.617324204392,74.0206,1387.2741058178617,1480.6662608636625,114.52804654267109,8.282916866495686,1.3526592254638672,2,60397.14595294366,60397.150202432,spacetrack
481,20240403008,60403.13320949074,428.0826416015625,179.4038543701172,48.870033264160156,179.2984619140625,48.96134567260742,179.50689697265625,48.78075408935547,816.2360229492188,142.7958221435547,2379.75,5,16.761085510253906,25.20241355895996,7.636908531188965,15227,TITAN 34B R/B,1984-091B,ROCKET BODY,US,1984-08-28,Other,HEO,30.779648304826424,0.12555729478324906,1,60403.137264896905,-37.17410854215268,23109.045039262226,22096.800084617036,19.52315312786612,63.389,311.70007552127026,39008.0384492845,696.9012937319172,12.887329580351237,1.57928466796875,1,60403.13320949074,60403.138161449926,satchecker
482,20240404007,60404.11588773148,367.8360900878906,173.13856506347656,50.58949279785156,173.07763671875,50.4867057800293,173.18582153320312,50.66920471191406,701.9822998046875,20.625268936157227,1875.5,5,16.009262084960938,24.192054748535156,16.935327529907227,50474,ONEWEB-0394,2021-132F,PAYLOAD,UK,2021-12-27,OneWeb,LEO,5.447271362965012,0.07416560722801435,1,60404.11783015394,7.414518755511381,1428.9988238989586,1186.5585742770209,991.9659206126726,87.9152,1188.1332881653643,1191.3602329480655,109.19964770100657,7.612103509017409,1.4139102697372437,1,60404.11588773148,60404.12013688038,spacetrack
483,20240404008,60404.13278240741,368.043701171875,177.67794799804688,49.880130767822266,177.62786865234375,49.76163864135742,177.7306365966797,50.004764556884766,907.140869140625,15.235330581665039,2325.25,6,15.117507934570312,23.533681869506836,35.30769348144531,23774,SL-8 R/B,1996-004B,ROCKET BODY,CIS,1996-01-16,Other,LEO,42.609929311601036,0.06576097501653067,1,60404.133961998596,-1.06401678227121,1169.361100518145,974.4656662855159,1225.3926076855896,82.97960000000002,944.2727831686652,1006.9443272435537,104.59777619215136,6.724284559962577,1.7045789957046509,1,60404.13278240741,60404.13704454571,spacetrack
484,20240405023,60405.41638657408,428.3494567871094,207.2108612060547,53.0119514465332,207.19094848632812,53.05070877075195,207.23509216308594,52.96477508544922,323.80438232421875,162.82481384277344,800.25,3,17.89009666442871,25.148160934448242,4.215585708618164,48797,ONEWEB-0236,2021-045AG,PAYLOAD,UK,2021-05-28,OneWeb,LEO,34.767070407178835,0.15071761870234468,1,60405.42131377183,0.6154644978814758,1394.9106319755822,1198.7124923369338,1008.0029461415088,87.9011,1200.3789841295802,1203.1623254860242,109.45999659001706,8.550797000816992,2.0777478218078613,1,60405.41638657408,60405.42134489992,spacetrack
485,20240411013,60411.19327199074,427.2822570800781,207.882080078125,49.77206039428711,207.7511749267578,49.683197021484375,208.00929260253906,49.85842514038086,870.6726684570312,43.57188415527344,2210.75,4,17.062715530395508,25.42406463623047,5.647695064544678,11057,MOLNIYA 3-10,1978-095A,PAYLOAD,CIS,1978-10-13,Other,HEO,182.61972139135878,0.07849345267954533,1,60411.20803071731,5.809854017745238,5626.372019571765,5104.138414596268,164.06244051508943,63.2656,755.0976162364532,19473.069981080553,351.30017157134444,10.797832328521569,1.4539499282836914,3,60411.20407579514,60411.209024848795,spacetrack
486,20240418016,60418.41590046296,487.8656311035156,265.9911193847656,65.2730941772461,265.80914306640625,65.31816101074219,266.2593688964844,65.2066650390625,787.8641357421875,120.62667083740234,2055.75,4,17.799537658691406,26.08196258544922,4.022104263305664,5054,TITAN 34B AGENA D R/B,1971-021B,ROCKET BODY,US,1971-03-21,Other,HEO,2.6209842990738252,0.10584476897940931,1,60418.42008665291,6.750459191214759,33289.53787152065,32278.789733088637,8.923315305824868,63.4289,1087.2627620154217,36111.93638127165,654.7707939141801,14.616938441292287,1.7825742959976196,2,60418.42200866007,60418.42765159197,spacetrack
487,20240418016,60418.41590046296,487.8656311035156,266.01416015625,65.24819946289062,265.95367431640625,65.30488586425781,266.1012268066406,65.1666259765625,545.1675415039062,155.9247589111328,1157.0,4,17.53713035583496,25.195463180541992,4.944650173187256,16070,SL-6 R/B(2),1985-084D,ROCKET BODY,CIS,1985-09-24,Other,HEO,8.026102845428795,0.2309917942105244,1,60418.42688878408,-4.315590649028309,15930.628084874792,15078.731558107494,52.03408881947003,70.5796,5365.027905656902,34405.494751057566,705.9696993882968,11.816034501334975,1.7825742959976196,2,60418.42200866007,60418.42765159197,spacetrack
